timestamp,category,variant,benchmark,model,split,method,seed,success_rate,success_rate_ci_low,success_rate_ci_high,worst_seed_sr,cvar_failure,avg_cost,llm_call_rate,ece,brier,alpha,epsilon,bundle_path
2026-04-26T16:05:31.591353,main,main_results,textworld,qwen14,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.591356,main,main_results,textworld,qwen14,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.591359,main,main_results,textworld,qwen14,test,heuristic_router,0,1.0,1.0,1.0,1.0,0.0,895.021815008726,0.8238567632009445,,,,,results/paper_experiments/main/terminalbench/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618786,figure,pareto_sweep,textworld,qwen14,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,917.2556719022688,0.9676533668279386,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618809,figure,pareto_sweep,textworld,qwen14,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,863.0820244328098,0.9511761835535751,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618817,figure,pareto_sweep,textworld,qwen14,test,r2v@0.3,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618829,figure,pareto_sweep,textworld,qwen14,test,r2v@0.4,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618835,figure,pareto_sweep,textworld,qwen14,test,r2v@0.5,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618842,figure,pareto_sweep,textworld,qwen14,test,r2v@0.6,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618849,figure,pareto_sweep,textworld,qwen14,test,r2v@0.7,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618855,figure,pareto_sweep,textworld,qwen14,test,r2v@0.8,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618862,figure,pareto_sweep,textworld,qwen14,test,r2v@0.9,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618869,figure,pareto_sweep,textworld,qwen14,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618876,figure,pareto_sweep,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618882,figure,pareto_sweep,textworld,qwen14,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.618890,figure,pareto_sweep,textworld,qwen14,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.650058,feature_transform,no_entropy,textworld,qwen7,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22286897402352704,0.05010901688170759,,,results/paper_experiments/main/terminalbench/qwen7/feature_transform_no_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.680723,feature_transform,verifier_pseudo_entropy,textworld,qwen7,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23238406833341213,0.054624400192144616,,,results/paper_experiments/main/terminalbench/qwen7/feature_transform_verifier_pseudo_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.708844,main,main_results,textworld,qwen7,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.708856,main,main_results,textworld,qwen7,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.708859,main,main_results,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.708861,main,main_results,textworld,qwen7,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.708864,main,main_results,textworld,qwen7,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.708866,main,main_results,textworld,qwen7,test,heuristic_router,0,1.0,1.0,1.0,1.0,0.0,908.1483420593369,0.9045560415540821,,,,,results/paper_experiments/main/terminalbench/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737141,figure,pareto_sweep,textworld,qwen7,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,924.0968586387435,0.980057974208724,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737163,figure,pareto_sweep,textworld,qwen7,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,862.9537521815008,0.9587772871036367,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737178,figure,pareto_sweep,textworld,qwen7,test,r2v@0.3,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737184,figure,pareto_sweep,textworld,qwen7,test,r2v@0.4,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737191,figure,pareto_sweep,textworld,qwen7,test,r2v@0.5,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737232,figure,pareto_sweep,textworld,qwen7,test,r2v@0.6,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737240,figure,pareto_sweep,textworld,qwen7,test,r2v@0.7,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737247,figure,pareto_sweep,textworld,qwen7,test,r2v@0.8,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737253,figure,pareto_sweep,textworld,qwen7,test,r2v@0.9,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2319005872723706,0.05552555364781102,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737260,figure,pareto_sweep,textworld,qwen7,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737267,figure,pareto_sweep,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737277,figure,pareto_sweep,textworld,qwen7,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.737286,figure,pareto_sweep,textworld,qwen7,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.766525,feature_transform,no_entropy,textworld,gemma,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.49088309721619483,0.445368683851476,,,results/paper_experiments/main/textworld/gemma/feature_transform_no_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.793160,feature_transform,verifier_pseudo_entropy,textworld,gemma,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4894203487009939,0.44374442757974797,,,results/paper_experiments/main/textworld/gemma/feature_transform_verifier_pseudo_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.817973,main,main_results,textworld,gemma,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.817985,main,main_results,textworld,gemma,test,slm_only,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.817988,main,main_results,textworld,gemma,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.817990,main,main_results,textworld,gemma,test,entropy_router,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.817993,main,main_results,textworld,gemma,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,611.664,0.348,,,,,results/paper_experiments/main/textworld/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.817996,main,main_results,textworld,gemma,test,heuristic_router,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844065,figure,pareto_sweep,textworld,gemma,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,787.5413333333333,0.9229219343655618,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844099,figure,pareto_sweep,textworld,gemma,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,787.5413333333333,0.9229219343655618,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844108,figure,pareto_sweep,textworld,gemma,test,r2v@0.3,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844115,figure,pareto_sweep,textworld,gemma,test,r2v@0.4,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844121,figure,pareto_sweep,textworld,gemma,test,r2v@0.5,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844128,figure,pareto_sweep,textworld,gemma,test,r2v@0.6,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844135,figure,pareto_sweep,textworld,gemma,test,r2v@0.7,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844142,figure,pareto_sweep,textworld,gemma,test,r2v@0.8,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844148,figure,pareto_sweep,textworld,gemma,test,r2v@0.9,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.47711040917091874,0.4312302952512384,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844155,figure,pareto_sweep,textworld,gemma,test,slm_only,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844161,figure,pareto_sweep,textworld,gemma,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844171,figure,pareto_sweep,textworld,gemma,test,entropy_router,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.844177,figure,pareto_sweep,textworld,gemma,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,611.664,0.348,,,,,results/paper_experiments/main/textworld/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.874129,feature_transform,no_entropy,textworld,llama,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5020269007563007,0.452492216242555,,,results/paper_experiments/main/textworld/llama/feature_transform_no_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.904900,feature_transform,verifier_pseudo_entropy,textworld,llama,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.49453358306466944,0.44188660691167747,,,results/paper_experiments/main/textworld/llama/feature_transform_verifier_pseudo_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.928068,main,main_results,textworld,llama,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.928080,main,main_results,textworld,llama,test,slm_only,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.928083,main,main_results,textworld,llama,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.928085,main,main_results,textworld,llama,test,entropy_router,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.928088,main,main_results,textworld,llama,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,611.664,0.348,,,,,results/paper_experiments/main/textworld/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.928090,main,main_results,textworld,llama,test,heuristic_router,0,1.0,1.0,1.0,1.0,0.0,848.6933333333334,0.9967655743493978,,,,,results/paper_experiments/main/textworld/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957605,figure,pareto_sweep,textworld,llama,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,822.6906666666666,0.9385438746801492,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957619,figure,pareto_sweep,textworld,llama,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,565.7346666666666,0.5829641961524314,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957622,figure,pareto_sweep,textworld,llama,test,r2v@0.3,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957625,figure,pareto_sweep,textworld,llama,test,r2v@0.4,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957627,figure,pareto_sweep,textworld,llama,test,r2v@0.5,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957630,figure,pareto_sweep,textworld,llama,test,r2v@0.6,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957632,figure,pareto_sweep,textworld,llama,test,r2v@0.7,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957635,figure,pareto_sweep,textworld,llama,test,r2v@0.8,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957637,figure,pareto_sweep,textworld,llama,test,r2v@0.9,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.5115856852402965,0.4575595152108843,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957640,figure,pareto_sweep,textworld,llama,test,slm_only,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957645,figure,pareto_sweep,textworld,llama,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957648,figure,pareto_sweep,textworld,llama,test,entropy_router,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.957651,figure,pareto_sweep,textworld,llama,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,611.664,0.348,,,,,results/paper_experiments/main/textworld/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.985764,feature_transform,no_entropy,textworld,qwen14,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4888730121284686,0.44092549897445515,,,results/paper_experiments/main/textworld/qwen14/feature_transform_no_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.027373,feature_transform,verifier_pseudo_entropy,textworld,qwen14,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.48538233364342764,0.4317709770424268,,,results/paper_experiments/main/textworld/qwen14/feature_transform_verifier_pseudo_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.068616,main,main_results,textworld,qwen14,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.068631,main,main_results,textworld,qwen14,test,slm_only,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.068634,main,main_results,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.068637,main,main_results,textworld,qwen14,test,entropy_router,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.068639,main,main_results,textworld,qwen14,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,611.664,0.348,,,,,results/paper_experiments/main/textworld/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.068642,main,main_results,textworld,qwen14,test,heuristic_router,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095708,figure,pareto_sweep,textworld,qwen14,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,805.508,0.9115202389114153,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095735,figure,pareto_sweep,textworld,qwen14,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,804.5933333333334,0.9094465694436282,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095744,figure,pareto_sweep,textworld,qwen14,test,r2v@0.3,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095752,figure,pareto_sweep,textworld,qwen14,test,r2v@0.4,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095759,figure,pareto_sweep,textworld,qwen14,test,r2v@0.5,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095767,figure,pareto_sweep,textworld,qwen14,test,r2v@0.6,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095776,figure,pareto_sweep,textworld,qwen14,test,r2v@0.7,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095783,figure,pareto_sweep,textworld,qwen14,test,r2v@0.8,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095791,figure,pareto_sweep,textworld,qwen14,test,r2v@0.9,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4727346970545056,0.417184195594374,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
